,Y,X
14744,-0.06244556,51.62018541
14745,-0.08917785,51.61657737
14746,-0.04758057,51.68036884
14747,-0.10240175,51.61121676
14748,-0.03029233,51.66542223
14749,-0.04741737,51.65725572
14750,-0.05697649,51.63996872
14751,-0.09932448,51.6260944
14752,-0.03233586,51.64495308
14753,-0.09996273,51.65919684
14754,-0.06558951,51.61079504
14755,-0.03789456,51.61330258
14756,-0.05470439,51.63228726
14757,-0.04574845,51.66244352
14758,-0.10976898,51.61466296
14759,-0.13933192,51.63698682
14760,-0.06323014,51.62550396
14761,-0.10975405,51.61502241
14762,-0.06201585,51.66073491
14763,-0.11375571,51.61256894
14764,-0.09886124,51.62680628
14765,-0.10016281,51.64058578
14766,-0.06150275,51.62196834
14767,-0.10240549,51.61112689
14768,-0.04894401,51.63183188
14769,-0.09607393,51.63125728
14770,-0.04401627,51.63552659
14771,-0.09504431,51.63169018
14772,-0.08109491,51.63353115
14773,-0.04384418,51.64622503
14774,-0.03573172,51.64330147
14775,-0.08814351,51.50703105
14776,-0.08814351,51.50703105
14777,-0.07878803,51.52045707
14778,-0.0965382,51.5165201
14779,-0.08138377,51.51357523
14780,-0.08246423,51.51530153
14781,-0.07370108,51.51461823
14782,-0.08160335,51.51178028
14783,-0.07913637,51.51560672
14784,-0.0866855,51.51087414
14785,-0.10743169,51.51103091
14786,-0.08763149,51.51925281
14787,-0.0829001,51.51521872
14788,-0.07932926,51.51102361
14789,-0.08737547,51.51160482
14790,-0.07613435,51.51160068
14791,-0.09332673,51.51403986
14792,-0.09268507,51.51214994
14793,-0.10758059,51.51786782
14794,-0.10436775,51.50846346
14795,-0.08049732,51.51751749
14796,-0.08889196,51.51324824
14797,-0.10662076,51.51668327
14798,-0.0789283,51.5205493
14799,-0.09676093,51.51463524
14800,-0.08437505,51.51785073
14801,-0.08156227,51.51618603
14802,-0.08520009,51.51192902
14803,-0.08155092,51.51645562
14804,-0.10060113,51.51586654
14805,-0.10454757,51.51107427
14806,-0.08156604,51.51609616
14807,-0.09662976,51.51778058
14808,-0.09318645,51.51394765
14809,-0.09383012,51.51233943
14810,-0.10060113,51.51586654
14811,-0.08655278,51.51060219
14812,-0.08710625,51.51115079
14813,-0.10287579,51.51662277
14814,-0.09569117,51.51263945
14815,-0.09812807,51.51987323
14816,-0.10623713,51.51550802
14817,-0.08455765,51.51178364
14818,-0.08795722,51.51835885
14819,-0.09914762,51.51961997
14820,-0.11106091,51.51387716
14821,-0.10490351,51.51638576
14822,-0.09511132,51.51271996
14823,-0.10045709,51.51586421
14824,-0.08474163,51.51255102
14825,-0.09738535,51.52040075
14826,-0.10729995,51.51768344
14827,-0.08364667,51.51460145
14828,-0.10513561,51.51773842
14829,-0.07602752,51.51379316
14830,-0.10226398,51.51400497
14831,-0.09418714,51.51414379
14832,-0.08904456,51.5164881
14833,-0.08630242,51.50969883
14834,-0.08186544,51.51583129
14835,-0.0873143,51.50962542
14836,-0.10431397,51.51322876
14837,-0.07928449,51.51893645
14838,-0.10188623,51.51615713
14839,-0.10437368,51.51179088
14840,-0.08989262,51.5134444
14841,-0.09237112,51.51276534
14842,-0.07928449,51.51893645
14843,-0.0898362,51.51479239
14844,-0.10513561,51.51773842
14845,-0.08186544,51.51583129
14846,-0.08181534,51.51016507
14847,-0.08185789,51.51601102
14848,-0.09068793,51.51165881
14849,-0.10434383,51.51250982
14850,-0.09289222,51.51753998
14851,-0.10527966,51.51774075
14852,-0.10874156,51.5141995
14853,-0.09740035,51.52004128
14854,-0.08314922,51.50928762
14855,-0.08816806,51.51332636
14856,-0.10888559,51.51420183
14857,-0.07941687,51.51579117
14858,-0.08751571,51.51169703
14859,-0.08968841,51.51487991
14860,-0.08630619,51.50960898
14861,-0.10441694,51.51421963
14862,-0.08668174,51.51096401
14863,-0.10312794,51.51922576
14864,-0.08888444,51.51342797
14865,-0.08442717,51.51317537
14866,-0.08943045,51.51415629
14867,-0.10197966,51.51391045
14868,-0.08035328,51.51751513
14869,-0.10040283,51.51370507
14870,-0.10699217,51.51120367
14871,-0.10456097,51.51422196
14872,-0.08414734,51.51640817
14873,-0.08181963,51.51349244
14874,-0.10301983,51.5166251
14875,-0.08833092,51.51287938
14876,-0.08025384,51.50959993
14877,-0.08520009,51.51192902
14878,-0.09068418,51.51174867
14879,-0.10467665,51.51143606
14880,-0.07499735,51.5112223
14881,-0.09932171,51.51197893
14882,-0.08872535,51.51378508
14883,-0.07764287,51.51342399
14884,-0.09117758,51.51373511
14885,-0.08169874,51.51636812
14886,-0.1045647,51.51413209
14887,-0.08620611,51.51886983
14888,-0.0867081,51.51033495
14889,-0.10339541,51.51105565
14890,-0.10339541,51.51105565
14891,-0.10442442,51.5140399
14892,-0.08520009,51.51192902
14893,-0.10513561,51.51773842
14894,-0.08371523,51.51640111
14895,-0.08034951,51.517605
14896,-0.11419163,51.51833398
14897,-0.08495803,51.51426317
14898,-0.0786851,51.51263173
14899,-0.10287579,51.51662277
14900,-0.0944752,51.51414847
14901,-0.10435722,51.51565751
14902,-0.10489231,51.51665536
14903,-0.10441694,51.51421963
14904,-0.11106463,51.51378729
14905,-0.08811257,51.5180916
14906,-0.09232604,51.51384373
14907,-0.09650125,51.51775152
14908,-0.08034951,51.517605
14909,-0.07937496,51.51336246
14910,-0.08922245,51.51568166
14911,-0.10425425,51.51466664
14912,-0.08975235,51.51335219
14913,-0.08975235,51.51335219
14914,-0.10407817,51.51196597
14915,-0.08246046,51.51539138
14916,-0.10431397,51.51322876
14917,-0.08696601,51.51105858
14918,-0.08711002,51.51106093
14919,-0.10188623,51.51615713
14920,-0.0786851,51.51263173
14921,-0.1043177,51.51313889
14922,-0.08519632,51.51201889
14923,-0.09677267,51.51780988
14924,-0.10434383,51.51250982
14925,-0.08365423,51.51442171
14926,-0.10515427,51.51728909
14927,-0.10434383,51.51250982
14928,-0.10434383,51.51250982
14929,-0.08520009,51.51192902
14930,-0.08444604,51.51272605
14931,-0.08156604,51.51609616
14932,-0.08160712,51.51169041
14933,-0.08777177,51.51934502
14934,-0.08777177,51.51934502
14935,-0.10187329,51.51993388
14936,-0.07430386,51.50716419
14937,-0.1043003,51.5090469
14938,-0.16717729,51.50181793
14939,-0.16778343,51.5297946
14940,-0.14428314,51.51206933
14941,-0.15173193,51.50607191
14942,-0.12872625,51.49077919
14943,-0.12614662,51.50098972
14944,-0.13603607,51.50933068
14945,-0.15270652,51.49979237
14946,-0.19580858,51.51745941
14947,-0.13475251,51.51605481
14948,-0.18383643,51.51044025
14949,-0.15265342,51.49754335
14950,-0.15466992,51.51538063
14951,-0.19244862,51.53314479
14952,-0.13234005,51.51161
14953,-0.12795273,51.50965158
14954,-0.12795273,51.50965158
14955,-0.17590215,51.52506509
14956,-0.12808938,51.50983362
14957,-0.1299235,51.50024066
14958,-0.14798043,51.49908834
14959,-0.13158231,51.4896287
14960,-0.13266791,51.50711886
14961,-0.15104349,51.51595303
14962,-0.14289857,51.51740707
14963,-0.16282849,51.50246931
14964,-0.15218,51.50212218
14965,-0.14808978,51.51770497
14966,-0.14279242,51.51151517
14967,-0.13010428,51.49934426
14968,-0.15309855,51.53639878
14969,-0.12294158,51.51235925
14970,-0.15392382,51.49819285
14971,-0.14141488,51.51526129
14972,-0.13459639,51.49518921
14973,-0.13272863,51.51620247
14974,-0.18615239,51.53556555
14975,-0.1320214,51.50531002
14976,-0.17049246,51.51976511
14977,-0.12276072,51.50974846
14978,-0.14564433,51.48565229
14979,-0.12459232,51.51076696
14980,-0.12628723,51.50809623
14981,-0.12317051,51.51380175
14982,-0.1779806,51.50189632
14983,-0.12696653,51.50558911
14984,-0.12924557,51.5132693
14985,-0.1234919,51.50949038
14986,-0.18016205,51.50139063
14987,-0.12496159,51.50879446
14988,-0.1805332,51.52100039
14989,-0.19873992,51.52352952
14990,-0.13099499,51.50574331
14991,-0.16436099,51.5324389
14992,-0.14814809,51.52337128
14993,-0.19751992,51.52521938
14994,-0.16397151,51.53495075
14995,-0.1489514,51.48579446
14996,-0.19192802,51.52081687
14997,-0.14108113,51.49160516
14998,-0.17865573,51.51386706
14999,-0.1418237,51.51230018
15000,-0.12847721,51.51091893
15001,-0.13885045,51.51099406
15002,-0.13393311,51.50084409
15003,-0.1233184,51.50669985
15004,-0.14587472,51.51191464
15005,-0.14536184,51.52098916
15006,-0.17217045,51.50666197
15007,-0.14540127,51.50228496
15008,-0.13855356,51.51827344
15009,-0.14413352,51.4909341
15010,-0.17776999,51.51439286
15011,-0.1713676,51.51591191
15012,-0.1292382,51.51344904
15013,-0.12629799,51.50081229
15014,-0.1647649,51.52956757
15015,-0.11875745,51.51247208
15016,-0.12845877,51.51136828
15017,-0.19458334,51.52292607
15018,-0.1235585,51.50085842
15019,-0.11334765,51.51085642
15020,-0.1711298,51.52903748
15021,-0.16308296,51.5283722
15022,-0.12642003,51.50486096
15023,-0.11896073,51.51103649
15024,-0.18315667,51.52751576
15025,-0.14646956,51.49726593
15026,-0.14729697,51.49817828
15027,-0.12937933,51.48890114
15028,-0.11993926,51.5117716
15029,-0.12510532,51.49476809
15030,-0.15715233,51.51101324
15031,-0.11888338,51.50941656
15032,-0.13902746,51.51018752
15033,-0.11421176,51.51087032
15034,-0.12538958,51.49486256
15035,-0.14029798,51.50022576
15036,-0.12384648,51.50086302
15037,-0.13626723,51.50366894
15038,-0.15039251,51.51423415
15039,-0.17598373,51.51220686
15040,-0.11668236,51.51037044
15041,-0.1633773,51.51389861
15042,-0.13287635,51.51611489
15043,-0.12759325,51.50717285
15044,-0.14240747,51.49441392
15045,-0.12525298,51.49468052
15046,-0.16775604,51.51252826
15047,-0.12687435,51.50783582
15048,-0.13674029,51.49207585
15049,-0.16921402,51.51929553
15050,-0.16980825,51.51885517
15051,-0.11982485,51.51105035
15052,-0.16812629,51.52125693
15053,-0.17245146,51.51404034
15054,-0.12752804,51.50946496
15055,-0.15473531,51.51376299
15056,-0.14894825,51.50009282
15057,-0.14632922,51.49717378
15058,-0.17594526,51.52398664
15059,-0.12524561,51.49486025
15060,-0.12633118,51.50000347
15061,-0.11772333,51.51308498
15062,-0.1535075,51.52273635
15063,-0.15692824,51.50228681
15064,-0.19230808,51.5330527
15065,-0.1611331,51.50163339
15066,-0.18203399,51.50141966
15067,-0.18117002,51.50140626
15068,-0.19518786,51.51493192
15069,-0.1492366,51.51430584
15070,-0.1717133,51.51807554
15071,-0.19136604,51.5204485
15072,-0.16607203,51.53291529
15073,-0.12539695,51.49468282
15074,-0.12844035,51.51181762
15075,-0.1421799,51.50709005
15076,-0.16271082,51.53403175
15077,-0.15302439,51.52398771
15078,-0.14010757,51.51551035
15079,-0.1476048,51.51544913
15080,-0.15299966,51.51391552
15081,-0.14901975,51.52320519
15082,-0.17160525,51.51357752
15083,-0.13070697,51.50573871
15084,-0.13120573,51.50763513
15085,-0.12348451,51.50967011
15086,-0.12906613,51.4930328
15087,-0.15302075,51.52407758
15088,-0.20142638,51.52851668
15089,-0.15647097,51.51361042
15090,-0.18044646,51.50148496
15091,-0.14361634,51.50720272
15092,-0.13745423,51.4851628
15093,-0.18211341,51.51751776
15094,-0.15203237,51.50220978
15095,-0.14064221,51.51300087
15096,-0.12884295,51.51254346
15097,-0.17698698,51.50152118
15098,-0.16358101,51.50167175
15099,-0.17343092,51.51477501
15100,-0.12643461,51.50099432
15101,-0.13662764,51.49836896
15102,-0.16430601,51.51589154
15103,-0.1387112,51.51440908
15104,-0.12360278,51.50328716
15105,-0.1367272,51.4853311
15106,-0.13395739,51.51082639
15107,-0.13885045,51.51099406
15108,-0.142672,51.49145052
15109,-0.13746356,51.51672738
15110,-0.14398902,51.49803605
15111,-0.187273,51.52551112
15112,-0.19055312,51.52022913
15113,-0.1270331,51.50747865
15114,-0.15217272,51.50230191
15115,-0.14353151,51.49865829
15116,-0.20153741,51.5220437
15117,-0.14822105,51.52157389
15118,-0.14094108,51.50212443
15119,-0.16780628,51.51486714
15120,-0.1299971,51.49844328
15121,-0.14750111,51.49314558
15122,-0.13053445,51.51346971
15123,-0.12688059,51.49012024
15124,-0.1585267,51.50195221
15125,-0.11858424,51.50968154
15126,-0.14426272,51.51611572
15127,-0.15256253,51.4997901
15128,-0.14100586,51.50761101
15129,-0.15381936,51.50790332
15130,-0.14373702,51.52195265
15131,-0.16603767,51.51942577
15132,-0.12185984,51.50712615
15133,-0.12185984,51.50712615
15134,-0.1633773,51.51389861
15135,-0.13774577,51.4850775
15136,-0.19136604,51.5204485
15137,-0.13311898,51.51018356
15138,-0.14703074,51.50473875
15139,-0.13411243,51.51055908
15140,-0.14908892,51.51439343
15141,-0.13998558,51.49374604
15142,-0.19276746,51.52145929
15143,-0.16276431,51.51838535
15144,-0.15302439,51.52398771
15145,-0.12716606,51.50775056
15146,-0.14015643,51.50723784
15147,-0.17694377,51.53146605
15148,-0.14747369,51.50447597
15149,-0.14201432,51.51823838
15150,-0.17025831,51.52200962
15151,-0.15237638,51.49726921
15152,-0.15302439,51.52398771
15153,-0.13345549,51.51252702
15154,-0.14997717,51.52447926
15155,-0.13278646,51.49012449
15156,-0.16812681,51.51406281
15157,-0.12312654,51.5008515
15158,-0.18271369,51.52777867
15159,-0.12427845,51.50086993
15160,-0.16428261,51.52722193
15161,-0.13836666,51.48751539
15162,-0.12632381,51.5001832
15163,-0.1250391,51.50690722
15164,-0.15884799,51.51184922
15165,-0.16520539,51.52220048
15166,-0.15381573,51.50799319
15167,-0.17131357,51.52085703
15168,-0.16906576,51.53017432
15169,-0.16107638,51.51377264
15170,-0.14498082,51.51972416
15171,-0.1703376,51.52003247
15172,-0.13171667,51.51627628
15173,-0.12812871,51.49481638
15174,-0.12540064,51.49459296
15175,-0.15576896,51.51314976
15176,-0.15889478,51.52497926
15177,-0.11756448,51.51344214
15178,-0.15302439,51.52398771
15179,-0.12953432,51.48863383
15180,-0.11965492,51.51167712
15181,-0.13614778,51.48541182
15182,-0.13264251,51.4901222
15183,-0.15262578,51.49466524
15184,-0.13306752,51.51144172
15185,-0.1248914,51.50699479
15186,-0.1308473,51.50583088
15187,-0.15453859,51.49010909
15188,-0.12945103,51.50122232
15189,-0.1308473,51.50583088
15190,-0.1875956,51.52101979
15191,-0.127096,51.50945806
15192,-0.14189147,51.49647408
15193,-0.14750616,51.52497983
15194,-0.12539327,51.49477269
15195,-0.1586786,51.51247605
15196,-0.13913874,51.50038723
15197,-0.12613188,51.5013492
15198,-0.12260562,51.51001576
15199,-0.1567785,51.52026984
15200,-0.12826085,51.48807396
15201,-0.13946567,51.50650747
15202,-0.12959503,51.50122462
15203,-0.13779199,51.5157434
15204,-0.16921763,51.51920566
15205,-0.15047227,51.50515278
15206,-0.14691746,51.51462893
15207,-0.1324804,51.51170216
15208,-0.16322702,51.52837445
15209,-0.13156896,51.51636385
15210,-0.1384906,51.50568265
15211,-0.16336749,51.52846658
15212,-0.13498794,51.49618465
15213,-0.12636499,51.51322333
15214,-0.12539327,51.49477269
15215,-0.1898299,51.51556878
15216,-0.12924557,51.5132693
15217,-0.1275939,51.50083298
15218,-0.17071953,51.50690913
15219,-0.12709579,51.50595089
15220,-0.14291517,51.51735338
15221,-0.1769286,51.52463141
15222,-0.12549651,51.49225638
15223,-0.12549651,51.49225638
15224,-0.14990283,51.49075546
15225,-0.15316845,51.52398998
15226,-0.13159785,51.51213774
15227,-0.12674451,51.49695254
15228,-0.1953001,51.52302702
15229,-0.17706908,51.52472352
15230,-0.19974129,51.52372475
15231,-0.12716606,51.50775056
15232,-0.1849922,51.51036821
15233,-0.14278941,51.51690175
15234,-0.14154532,51.50851883
15235,-0.15024847,51.51423188
15236,-0.11937798,51.51140289
15237,-0.18818122,51.517162
15238,-0.16820124,51.53016084
15239,-0.18225746,51.51751999
15240,-0.12747988,51.50712607
15241,-0.19965262,51.52597154
15242,-0.152036,51.50211991
15243,-0.16833938,51.51235752
15244,-0.14578463,51.48574444
15245,-0.15936611,51.51329618
15246,-0.16609778,51.52868915
15247,-0.12849194,51.51055946
15248,-0.11685175,51.51325084
15249,-0.13840953,51.51827115
15250,-0.13981832,51.51199861
15251,-0.14133307,51.51373124
15252,-0.15356711,51.51770138
15253,-0.15154842,51.51416244
15254,-0.1156668,51.51053399
15255,-0.13708743,51.51887965
15256,-0.14471464,51.51918039
15257,-0.1596868,51.51249187
15258,-0.15847709,51.524613
15259,-0.16276431,51.51838535
15260,-0.17673618,51.51140922
15261,-0.16529062,51.53083477
15262,-0.12688059,51.49012024
15263,-0.12702453,51.49012254
15264,-0.17749051,51.52499985
15265,-0.15670095,51.51505287
15266,-0.14634132,51.51461983
15267,-0.15096176,51.5215272
15268,-0.16820124,51.53016084
15269,-0.1416065,51.51409528
15270,-0.12539327,51.49477269
15271,-0.11938168,51.51131303
15272,-0.15736855,51.4985168
15273,-0.13293777,51.48994704
15274,-0.14538535,51.52395713
15275,-0.16582407,51.52832516
15276,-0.16582407,51.52832516
15277,-0.12749464,51.5067666
15278,-0.16760389,51.52349694
15279,-0.12084781,51.51070703
15280,-0.15760255,51.51057069
15281,-0.14036731,51.48790684
15282,-0.14720918,51.51454362
15283,-0.16154831,51.51279084
15284,-0.11639432,51.51036582
15285,-0.11639432,51.51036582
15286,-0.14054334,51.51542733
15287,-0.18818122,51.517162
15288,-0.127096,51.50945806
15289,-0.15827552,51.5117503
15290,-0.13455341,51.48565625
15291,-0.19111402,51.51226131
15292,-0.12197463,51.50083307
15293,-0.15328773,51.51392006
15294,-0.1233184,51.50669985
15295,-0.1953001,51.52302702
15296,-0.15145483,51.50579776
15297,-0.15439101,51.49019669
15298,-0.12749464,51.5067666
15299,-0.1524265,51.50671234
15300,-0.1682773,51.52467651
15301,-0.12702453,51.49012254
15302,-0.18700855,51.5103994
15303,-0.14251962,51.51644785
15304,-0.15386385,51.51392913
15305,-0.14819737,51.51150171
15306,-0.1391985,51.50245651
15307,-0.15600128,51.49669677
15308,-0.14738429,51.51022989
15309,-0.18698243,51.51831252
15310,-0.16981532,51.52227249
15311,-0.15847709,51.524613
15312,-0.12182986,51.51485942
15313,-0.12909785,51.51335687
15314,-0.12360259,51.51380866
15315,-0.21615451,51.52793223
15316,-0.11471361,51.51267694
15317,-0.1142192,51.51069058
15318,-0.19355681,51.53792795
15319,-0.14338113,51.56966194
15320,-0.12574634,51.54232292
15321,-0.14091701,51.54870626
15322,-0.13008029,51.54565642
15323,-0.13527604,51.52793352
15324,-0.14000618,51.52153385
15325,-0.14103673,51.55284479
15326,-0.14595788,51.55598012
15327,-0.14729429,51.53729647
15328,-0.14112327,51.52595799
15329,-0.14145132,51.53913751
15330,-0.1103065,51.52200347
15331,-0.124234,51.53000569
15332,-0.12708203,51.52384619
15333,-0.13570793,51.54205895
15334,-0.15259017,51.56318877
15335,-0.11494454,51.52104391
15336,-0.12048144,51.51960398
15337,-0.17950389,51.54679328
15338,-0.13680858,51.53982826
15339,-0.13763287,51.54083054
15340,-0.13755213,51.54280766
15341,-0.13871183,51.52852764
15342,-0.13745012,51.53471259
15343,-0.15293191,51.54905785
15344,-0.13784903,51.5214097
15345,-0.14077779,51.5415099
15346,-0.14472257,51.55443185
15347,-0.13651389,51.54351059
15348,-0.13651389,51.54351059
15349,-0.14090847,51.54537883
15350,-0.15582174,51.54572206
15351,-0.13935565,51.52476091
15352,-0.14859483,51.55853966
15353,-0.14859483,51.55853966
15354,-0.19118233,51.55416798
15355,-0.19062108,51.5392316
15356,-0.14731446,51.53325007
15357,-0.16607518,51.53642248
15358,-0.16633635,51.55144426
15359,-0.13868984,51.52906686
15360,-0.12574882,51.53524569
15361,-0.11319362,51.52155533
15362,-0.14345525,51.5465882
15363,-0.14186352,51.53963864
15364,-0.13680858,51.53982826
15365,-0.18894789,51.54505098
15366,-0.18022329,51.53961034
15367,-0.12041513,51.51771444
15368,-0.12250838,51.5369025
15369,-0.14810239,51.53515098
15370,-0.15489192,51.53840539
15371,-0.10942591,51.52203424
15372,-0.11798074,51.52082287
15373,-0.19117559,51.54706372
15374,-0.12673856,51.52518962
15375,-0.12856042,51.53349201
15376,-0.11907101,51.51535478
15377,-0.11610807,51.52079281
15378,-0.12424878,51.52964622
15379,-0.14145315,51.53909257
15380,-0.12790876,51.51423717
